DESC_ID	ORIG_DESC	NORM_DESC	CHRG_CLS	FLAG	CREATE_DT	FTR1	FTR2	FTR3	FTR4
501	HC BASIC METABOLIC PANEL TOTAL CA	basic_metabolic_panel total calcium	Laboratory	ONLINE	2016-09-16	total	ca	metabolic	panel
502	HC BB RBC LEUKO REDUCED	red_blood_cell leukocyte_reduced	Blood Products	ONLINE	2016-09-16	rbc	leukocyte	reduced	bb
503	HC BLANKET WARMING UNDERBODY ADULT	blanket warming underbody adult	Supply	ONLINE	2016-09-16	blanket	adult	warming	underbody
504	HC BLD GASES O2 SAT ONLY	blood gases oxygen saturation only	Laboratory	ONLINE	2016-09-16	o2	sat	bld	gases
505	HC BLD GASES W DIRECT MEAS O2 SAT	blood gases with direct measure oxygen saturation	Monitoring	ONLINE	2016-09-16	o2	sat	bld	gases
506	HC BLOOD SPEC COLLECT CENT PERIP ACCESS	blood specimen collection central peripheral access	Nursing Services	ONLINE	2016-09-16	access	spec	blood	collect
507	HC BLOOD TYPING ABO	blood typing abo	Laboratory	ONLINE	2016-09-16	abo	blood	typing	NULL
508	HC BLOOD TYPING RH D	blood typing rhesus d	Laboratory	ONLINE	2016-09-16	rh	d	blood	typing
509	HC BLOOD TYPING RH(D)	blood typing rhesus d	Laboratory	ONLINE	2016-09-16	rhesus	d	blood	typing
510	HC C DIFF BY PCR	clostridium_difficile by pcr	Laboratory	ONLINE	2016-09-16	pcr	diff	NULL	NULL
511	HC CALCIUM TOTAL	calcium total	Laboratory	ONLINE	2016-09-16	calcium	total	NULL	NULL
512	HC CAPILLARY GLUCOSE NOVA METER	capillary glucose nova meter	Monitoring	ONLINE	2016-09-16	capillary	meter	nova	glucose
513	HC CARD MRI MORPHLGY WO CNTRST	cardiac magnetic_resonance_imaging morphology without contrast	Radiology	ONLINE	2016-09-16	without	contrast	NULL	NULL
514	HC CARD MRI MORPHLGY WOW CNTRST	cardiac magnetic_resonance_imaging morphology wow contrast	Radiology	ONLINE	2016-09-16	contrast	NULL	NULL	NULL
515	HC CARD MRI VELOCITY FLOW	cardiac magnetic_resonance_imaging velocity flow	Radiology	ONLINE	2016-09-16	cardiac	velocity	mri	flow
516	HC CATEGORY 2 ADDL 15 MIN	category 2 additional 15_minutes	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	category	min	addl	NULL
517	HC CATEGORY 2 INITIAL 15 MIN	category 2 initial 15_minutes	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	category	initial	min	NULL
518	HC CATEGORY 3 ADDL 15 MIN	category 3 additional 15_minutes	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	category	min	addl	NULL
519	HC CATEGORY 3 INITIAL 15 MIN	category 3 initial 15_minutes	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	category	initial	min	NULL
520	HC CBC AUTO WO DIFF	complete_blood_count automated without differential	Laboratory	ONLINE	2016-09-16	cbc	without	diff	automated
521	HC CBC WITH DIFFERENTIAL	complete_blood_count with differential	Laboratory	ONLINE	2016-09-16	cbc	differential	NULL	NULL
522	HC CBC WITH PLATELET COUNT	complete_blood_count with platelet count	Laboratory	ONLINE	2016-09-16	cbc	count	platelet	NULL
523	HC CCU ROOM - STEP DOWN	critical_care_unit room step down	Room and Board	ONLINE	2016-09-16	step	ccu	room	NULL
524	HC CCU ROOM GEN	critical_care_unit room general	Room and Board	ONLINE	2016-09-16	ccu	room	gen	NULL
525	HC CENTRAL LINE PAC FLUSH	central line pulmonary_artery_catheter flush	Nursing Services	ONLINE	2016-09-16	pac	line	central	flush
526	HC CHEST 1 VIEW	chest 1 view	Radiology	ONLINE	2016-09-16	chest	view	NULL	NULL
527	HC CHEST 2 VIEW	chest 2 view	Radiology	ONLINE	2016-09-16	chest	view	NULL	NULL
528	HC CO2 EXPIRED GAS DETRMN INFRARD	carbon_dioxide expired gas determination infrared	Monitoring	ONLINE	2016-09-16	gas	expired	co2	NULL
529	HC COAGULATION TIME ACTIVATED	coagulation time activated	Laboratory	ONLINE	2016-09-16	coagulation	activated	time	NULL
530	HC COMPATIBILITY TEST ELECTRONIC	compatibility test electronic	Laboratory	ONLINE	2016-09-16	test	electronic	compatibility	NULL
531	HC COMPREHENSIVE METABOLIC	comprehensive metabolic	Laboratory	ONLINE	2016-09-16	comprehensive	metabolic	NULL	NULL
532	HC COMPREHENSIVE METABOLIC PANEL	comprehensive metabolic panel	Laboratory	ONLINE	2016-09-16	comprehensive	panel	metabolic	NULL
533	HC CORS&ANGIO W RT HC S&I	cors&angio with rt hc s&i	Cardiology	ONLINE	2016-09-16	rt	cors&angio	s&i	hc
534	HC CREATINE KINASE MB FRACTION	creatine kinase mb fraction	Laboratory	ONLINE	2016-09-16	mb	kinase	fraction	creatine
535	HC CREATINE KINASE TOTAL	creatine kinase total	Laboratory	ONLINE	2016-09-16	total	kinase	creatine	NULL
536	HC CRITICAL CARE	critical care	Room and Board	ONLINE	2016-09-16	critical	care	NULL	NULL
537	HC CT ABDOMEN W O CM	computed_tomography abdomen without contrast_material	Radiology	ONLINE	2016-09-16	ct	without	cmpd	abdomen
538	HC CT PELVIS W O CM	computed_tomography pelvis without contrast_material	Radiology	ONLINE	2016-09-16	ct	without	cmpd	pelvis
539	HC CULT AEROBIC DEFIN ID EA ISOL	culture aerobic define identify each isolate	Laboratory	ONLINE	2016-09-16	aerobic	culture	id	isol
540	HC CULT AEROBIC RESP PRESUMPT ID	culture aerobic respiratory presumptive id	Laboratory	ONLINE	2016-09-16	aerobic	culture	resp	id
541	HC CULT BLOOD ISOL W PRES ID	culture blood isolated with pres id	Laboratory	ONLINE	2016-09-16	id	culture	blood	isol
542	HC CULT/COLONY COUNT QUANT URINE	culture/colony count quantitative urine	Laboratory	ONLINE	2016-09-16	count	culture	urine	quant
543	HC CULTURE ACID FAST BACILLI	culture acid fast bacilli	Laboratory	ONLINE	2016-09-16	culture	acid	fast	bacilli
544	HC CULTURE ANAEROBIC	culture anaerobic	Laboratory	ONLINE	2016-09-16	culture	anaerobic	NULL	NULL
545	HC CULTURE OTHER SOURCE	culture other source	Laboratory	ONLINE	2016-09-16	culture	source	NULL	NULL
546	HC CULTURE URINE	culture urine	Laboratory	ONLINE	2016-09-16	culture	urine	NULL	NULL
547	HC CULTURE WOUND	culture wound	Laboratory	ONLINE	2016-09-16	culture	wound	NULL	NULL
548	HC CVP 2 LUMEN SAFETY CVP	central_venous_pressure 2 lumen safety central_venous_pressure	Supply	ONLINE	2016-09-16	safety	cvp	lumen	NULL
549	HC DEBRIDEMENT OPEN WND EA ADDL 20 SQCM	debridement open wound each additional 20 sqcm	Nursing Services	ONLINE	2016-09-16	wnd	addl	NULL	NULL
550	HC DEBRIDEMENT OPEN WND FIRST 20 SQCM	debridement open wound first 20 sqcm	Nursing Services	ONLINE	2016-09-16	wnd	first	NULL	NULL
551	HC DIFFICULT IV START VP >3 YO	difficult intravenous start vp greater_than 3 years_old	Nursing Services	ONLINE	2016-09-16	greater_than	iv	NULL	NULL
552	HC DISCONTINUE CENTRAL/ INTRA OSSEOUS LINE	discontinue central/intra osseous line	Nursing Services	ONLINE	2016-09-16	line	central	NULL	NULL
553	HC DRUG SCR UA DOASCR PRESUMPTIVE CLASS A 6 SCREEN	drug screen urinalysis doascr presumptive class a 6 screen	Laboratory	ONLINE	2016-09-16	ua	screen	drug	presumptive
554	HC ECHO TTE W DPLR COMPLT W CONTRST	echocardiogram transthoracic_echocardiogram with doppler complete with contrast	Cardiology	ONLINE	2016-09-16	echocardiogram	complete	tte	contrast
555	HC ED CRITICAL CARE FIRST 30 MINS	emergency_department critical care first 30 mins	Other	ONLINE	2016-09-16	ed	critical	first	care
556	HC EKG 12 LEAD TRACE ONLY	electrocardiogram 12 lead trace only	Cardiology	ONLINE	2016-09-16	trace	lead	ekg	NULL
557	HC EKG PROFEE	electrocardiogram profee	Professional Fee	ONLINE	2016-09-16	profee	ekg	NULL	NULL
558	HC ENDO RECOVERY	endo recovery	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	recovery	endo	NULL	NULL
559	HC EPS W ARRYTH	eps with arrhythmia	Cardiology	ONLINE	2016-09-16	eps	arrhythmia	NULL	NULL
560	HC ERX PHARMACOTHERAPEUTIC CONSULT	erx pharmacotherapeutic consult	Professional Fee	ONLINE	2016-09-16	pharmacotherapeutic	erx	consult	NULL
561	HC EVAL SWALLOW FUNC	evaluation swallow function	PT / OT / Speech Therapy	ONLINE	2016-09-16	swallow	evaluation	func	NULL
562	HC FLUORO GUIDE CENT VENOUS DEVICE	fluoroscopy guide central venous device	Radiology	ONLINE	2016-09-16	venous	device	NULL	NULL
563	HC GAIT TRAINING	gait training	PT / OT / Speech Therapy	ONLINE	2016-09-16	training	gait	NULL	NULL
564	HC GLUCOSE BLD QUANT	glucose blood quantitative	Laboratory	ONLINE	2016-09-16	quant	bld	glucose	NULL
565	HC GLUCOSE I STAT ECS	glucose i stat ecs	Monitoring	ONLINE	2016-09-16	stat	ecs	glucose	NULL
566	HC GLYCOSYLATED HEMOGLOBIN	glycosylated hemoglobin	Laboratory	ONLINE	2016-09-16	hemoglobin	glycosylated	NULL	NULL
567	HC HEMODIALYSIS INPATIENT	hemodialysis inpatient	Dialysis	ONLINE	2016-09-16	inpatient	hemodialysis	NULL	NULL
568	HC HEPARIN INDUCED PLATELET AB	heparin induced platelet ab	Laboratory	ONLINE	2016-09-16	heparin	induced	ab	platelet
569	HC HEPATIC FUNCTION PANEL	hepatic function panel	Laboratory	ONLINE	2016-09-16	function	panel	hepatic	NULL
570	HC HEPATITIS B CORE AB TOTAL	hepatitis b core ab total	Laboratory	ONLINE	2016-09-16	total	hepatitis	NULL	NULL
571	HC HEPATITIS B SURFACE ANTIBODY	hepatitis b surface antibody	Laboratory	ONLINE	2016-09-16	b	antibody	surface	hepatitis
572	HC HEPATITIS B SURFACE ANTIGEN	hepatitis b surface antigen	Laboratory	ONLINE	2016-09-16	antigen	b	surface	hepatitis
573	HC HEPATITIS C QUAN PCR	hepatitis c quantitative pcr	Laboratory	ONLINE	2016-09-16	pcr	quan	c	hepatitis
574	HC HEPATITIS C VIRUS GENOTYPE	hepatitis c virus genotype	Laboratory	ONLINE	2016-09-16	c	virus	hepatitis	genotype
575	HC HIV1 HIV2 REFLEX SINGLE RESULT	human_immunodeficiency_virus_1 human_immunodeficiency_virus_2 reflex single result	Laboratory	ONLINE	2016-09-16	hiv1	single	NULL	NULL
576	HC HIVCOM RAPID DETERM HIV 1/2 AG/AB	hiv_combo rapid determination human_immunodeficiency_virus 1/2 antigen/antibody	Laboratory	ONLINE	2016-09-16	rapid	2-Jan	antigen	hivcom
577	HC I STAT CHMB W HCT	i stat chmb with hematocrit	Monitoring	ONLINE	2016-09-16	stat	chmb	hct	NULL
578	HC INHALATION TX HHN MDI IPPB 1 VISIT PER DAY	inhalation treatment high humidity nebulizer metered_dose_inhaler intermittent_positive_pressure_breathing 1 visit per day	Respiratory Therapy	ONLINE	2016-09-16	day	visit	inhalation	per
579	HC INHALATION TX HHN MDI IPPB 2 - 5 VISITS PER DAY	inhalation treatment hhn metered_dose_inhaler intermittent_positive_pressure_breathing 2 5 visits per day	Respiratory Therapy	ONLINE	2016-09-16	day	inhalation	per	tx
580	HC INJECTION IV PUSH ADD NEW MED ED	injection intravenous push additional new medication emergency_department	Nursing Services	ONLINE	2016-09-16	med	ed	push	new
581	HC INS ARTERY LINE PERC	insert artery line percutaneous	Procedure	ONLINE	2016-09-16	perc	insert	line	artery
582	HC INS NON TUNNEL CENT VENOUS CATH > 5YR	insert non tunnel central venous catheter greater_than 5_years	Procedure	ONLINE	2016-09-16	venous	insert	non	greater_than
583	HC INS NONTUNL CVC >=5YR	insert non_tunneled central_venous_catheter greater_than_or_equal_to 5yr	Procedure	ONLINE	2016-09-16	greater_than	insert	cvc	NULL
584	HC INS PERIP CV CATH PICC > 5YR WO	insert peripheral cardiovascular catheter peripherally_inserted_central_catheter greater_than 5_years without	Procedure	ONLINE	2016-09-16	insert	without	greater_than	cath
585	HC INS TUNNEL CV CATH WITHOUT > 5YR	insert tunnel cardiovascular catheter without greater_than 5_years	Procedure	ONLINE	2016-09-16	greater_than	insert	cath	without
586	HC INS/REPL ICD ELECT & INS GEN	insert/replace icd elect and insert general	Procedure	ONLINE	2016-09-16	insert	gen	NULL	NULL
587	HC INTENSIVE CRITICAL ROOM AND CARE	intensive critical room and care	Room and Board	ONLINE	2016-09-16	intensive	critical	room	care
588	HC INTERM STEPDOWN ICU ROOM AND CARE	intermediate stepdown intensive_care_unit room and care	Room and Board	ONLINE	2016-09-16	icu	room	stepdown	care
589	HC INTUBATION ENDOTRACHEAL EMERG PROC	intubation endotracheal emergency procedure	Respiratory Therapy	ONLINE	2016-09-16	procedure	intubation	emergency	endotracheal
590	HC IRON	iron	Laboratory	ONLINE	2016-09-16	iron	NULL	NULL	NULL
591	HC IRON BINDING CAPACITY TOTAL	iron binding capacity total	Laboratory	ONLINE	2016-09-16	capacity	total	binding	iron
592	HC ISOFLURANE PER HOUR	isoflurane per hour	Pharmacy	ONLINE	2016-09-16	isoflurane	hour	per	NULL
593	HC ISOLATION SUPPLY NON-PATIENT ROOM	isolation supply non patient room	Supply	ONLINE	2016-09-16	isolation	non	patient	room
594	HC IV INF THER ADD HR	intravenous_infusion therapy additional hour	Nursing Services	ONLINE	2016-09-16	ther	iv	hr	inf
595	HC IV INF THER ADD SEQ 1ST HR	intravenous_infusion therapy additional sequence 1st hour	Nursing Services	ONLINE	2016-09-16	hr	seq	inf	ther
596	HC IV INF THER CONCURR (MAX 1)	intravenous_infusion therapy concurrent max 1	Nursing Services	ONLINE	2016-09-16	ther	iv	inf	NULL
597	HC IV INF THER INIT 1ST HR	intravenous_infusion therapy initial 1st hour	Nursing Services	ONLINE	2016-09-16	hr	initial	inf	ther
598	HC IV INFUSION CONCURRENT ADDL MED ED	intravenous_infusion concurrent additional medication emergency_department	Nursing Services	ONLINE	2016-09-16	ed	addl	med	iv
599	HC IV INFUSION INITIAL WITH MED 1 ST HR ED	intravenous_infusion initial with medication 1 st hour emergency_department	Nursing Services	ONLINE	2016-09-16	hr	med	initial	infusion
600	HC IV INFUSION W SAME MED SEQUENTIAL ED	intravenous_infusion with same medication sequential emergency_department	Nursing Services	ONLINE	2016-09-16	ed	med	sequential	iv
601	HC IV PUSH ADD SEQ NEW DRUG	intravenous push additional sequence new drug	Nursing Services	ONLINE	2016-09-16	push	new	iv	drug
602	HC KIT MICRO-INTRODUCER STD/NIT/SS-TIP 4FR GUIDEWIRE	kit micro introducer std/nit/ss tip 4fr guidewire	Supply	ONLINE	2016-09-16	standard	tip	introducer	guidewire
603	HC KIT MICRO-INTRODUCER STD/NIT/SS-TIP 4FR INTRODUCER	kit micro introducer std/nit/ss tip 4fr introducer	Supply	ONLINE	2016-09-16	standard	tip	introducer	kit
604	HC LACTIC ACID (LACTATE)	lactic acid lactate	Laboratory	ONLINE	2016-09-16	acid	lactic	lactate	NULL
605	HC LACTIC ACID ISTAT	lactic acid istat	Monitoring	ONLINE	2016-09-16	acid	istat	lactic	NULL
606	HC LIPASE	lipase	Laboratory	ONLINE	2016-09-16	lipase	NULL	NULL	NULL
607	HC MICRO PUNCTURE 5 FR STIFF	micro puncture 5 fr stiff	Supply	ONLINE	2016-09-16	fr	stiff	puncture	micro
608	HC MOBILITY CURRENT	mobility current	PT / OT / Speech Therapy	ONLINE	2016-09-16	current	mobility	NULL	NULL
609	HC MOBILITY D/C STATUS	mobility discontinue status	PT / OT / Speech Therapy	ONLINE	2016-09-16	status	d/c	mobility	NULL
610	HC MOBILITY GOAL STATUS	mobility goal status	PT / OT / Speech Therapy	ONLINE	2016-09-16	status	goal	mobility	NULL
611	HC MOD SEDATION > 5 YRS OLD 1ST 30 MINS	moderate sedation greater_than 5 years_old 1st 30 mins	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	greater_than	1st	NULL	NULL
612	HC NATRIURETIC PEPTIDE	natriuretic peptide	Laboratory	ONLINE	2016-09-16	peptide	natriuretic	NULL	NULL
613	HC OCCUPATIONAL THERAPY EVAL TIER I	occupational_therapy evaluation tier i	PT / OT / Speech Therapy	ONLINE	2016-09-16	evaluation	occupational	titer	therapy
614	HC OT EVAL 15-30MIN	occupational_therapy evaluation 15 30min	PT / OT / Speech Therapy	ONLINE	2016-09-16	evaluation	30min	ot	NULL
615	HC OXYGEN O2 SET UPDEVICES	oxygen oxygen set updevices	Supply	ONLINE	2016-09-16	updevices	set	o2	NULL
616	HC PACU CLASS 2 NPR 1:1	post_anesthesia_care_unit class 2 npr 1 1	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	class	pacu	npr	NULL
617	HC PACU CLASS 2 NPR 2:1	post_anesthesia_care_unit class 2 npr 2 1	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	class	pacu	npr	NULL
618	HC PARATHORMONE (PTH)	parathormone parathyroid_hormone	Laboratory	ONLINE	2016-09-16	path	parathormone	NULL	NULL
619	HC PHYSICAL THERAPY EVAL TIER I	physical_therapy evaluation tier i	PT / OT / Speech Therapy	ONLINE	2016-09-16	evaluation	titer	therapy	physical
620	HC PLS DIVERTER TIP	plus diverter tip	Supply	ONLINE	2016-09-16	diverter	tip	pls	NULL
621	HC PLS IRRIGATOR AND DIVERTER TIP	plus irrigator and diverter tip	Supply	ONLINE	2016-09-16	irrigator	diverter	tip	pls
622	HC POTASSIUM SERUM PLASMA WB	potassium serum plasma whole_blood	Laboratory	ONLINE	2016-09-16	potassium	plasma	serum	wb
623	HC POTASSIUM SERUM/PLASMA/WHOLE BLD	potassium serum/plasma/whole blood	Laboratory	ONLINE	2016-09-16	whole	potassium	plasma	serum
624	HC POWERLINE CV CATH 5FR SL	powerline cardiovascular catheter 5fr single_lumen	Supply	ONLINE	2016-09-16	cath	5fr	sleeve	cardiovascular
625	HC PRE ENDO SCHEDULE DOS LEVEL 1	premix endo schedule dos level 1	Pharmacy	ONLINE	2016-09-16	premix	level	NULL	NULL
626	HC PRE OP SCHED LEVEL 1	pre operative schedule level 1	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	premix	level	op	schedule
627	HC PREALBUMIN	prealbumin	Laboratory	ONLINE	2016-09-16	prealbumin	NULL	NULL	NULL
628	HC PRESSURE MONITOR CHANGE	pressure monitor change	Supply	ONLINE	2016-09-16	pressure	monitor	change	NULL
629	HC PRIVATE ROOM AND CARE	private room and care	Room and Board	ONLINE	2016-09-16	room	private	care	NULL
630	HC PRIVATE TELEMETRY ROOM AND CARE	private telemetry room and care	Room and Board	ONLINE	2016-09-16	telemetry	room	private	care
631	HC PROCALCITONIN	procalcitonin	Laboratory	ONLINE	2016-09-16	procalcitonin	NULL	NULL	NULL
632	HC PROTHROMBIN TIME	prothrombin_time	Laboratory	ONLINE	2016-09-16	time	prothrombin	NULL	NULL
633	HC PT EVAL 0-15 MIN	physical_therapy evaluation 0 15_minutes	PT / OT / Speech Therapy	ONLINE	2016-09-16	min	evaluation	pt	NULL
634	HC PTH INTACT	parathyroid_hormone intact	Laboratory	ONLINE	2016-09-16	path	intact	NULL	NULL
635	HC PULSE OX O2 SAT SNGL	pulse oximetry oxygen saturation single	Monitoring	ONLINE	2016-09-16	sat	ox	sngl	o2
636	HC RADIOLOGY PORTABLE EQUIPMENT	radiology portable equipment	Capital Equipment	ONLINE	2016-09-16	equipment	radiology	portable	NULL
637	HC RC PROTOCOL ASSESSMENT	rc protocol assessment	Respiratory Therapy	ONLINE	2016-09-16	assessment	protocol	NULL	NULL
638	HC RENAL FUNCTION PANEL	renal function panel	Laboratory	ONLINE	2016-09-16	function	renal	panel	NULL
639	HC S AUREUS AMPLIFIED PROBE	staphylococcus aureus amplified probe	Laboratory	ONLINE	2016-09-16	probe	amplified	aureus	s
640	HC S AUREUS METHICILLIN RESIST	staphylococcus aureus methicillin resist	Laboratory	ONLINE	2016-09-16	resist	methicillin	aureus	s
641	HC SELF CARE HOME MGMNT OT	self care home management occupational_therapy	PT / OT / Speech Therapy	ONLINE	2016-09-16	home	self	ot	care
642	HC SELF-CARE CURRENT STATUS	self care current status	PT / OT / Speech Therapy	ONLINE	2016-09-16	current	status	self	care
643	HC SELF-CARE D/C STATUS	self care discontinue status	PT / OT / Speech Therapy	ONLINE	2016-09-16	status	self	d/c	care
644	HC SELF-CARE GOAL STATUS	self care goal status	PT / OT / Speech Therapy	ONLINE	2016-09-16	status	self	goal	care
645	HC SERATONIN RELEASE ASSAY	seratonin release assay	Laboratory	ONLINE	2016-09-16	release	assay	seratonin	NULL
646	HC SEVOFLURANE PER HOUR	sevoflurane per hour	Pharmacy	ONLINE	2016-09-16	sevoflurane	hour	per	NULL
647	HC SMEAR FLUORESCENT ACID FAST	smear fluorescent acid fast	Laboratory	ONLINE	2016-09-16	smear	acid	fast	fluorescent
648	HC SMEAR GRAM GIEMSA	smear gram giemsa	Laboratory	ONLINE	2016-09-16	smear	giemsa	gram	NULL
649	HC SMEAR GRAM STAIN	smear gram stain	Laboratory	ONLINE	2016-09-16	smear	stain	gram	NULL
650	HC SNGL DRUG CLASS IMMUNOASSAY PNL BLOOD ACETAMINOPHEN	single drug class immunoassay panel blood acetaminophen	Laboratory	ONLINE	2016-09-16	sngl	acetaminophen	blood	drug
651	HC SNGL DRUG CLASS IMMUNOASSAY PNL BLOOD ETHANDL	single drug class immunoassay panel blood ethanol	Laboratory	ONLINE	2016-09-16	sngl	blood	drug	pnl
652	HC SNGL DRUG CLASS IMMUNOASSAY PNL BLOOD SALICYLATE	single drug class immunoassay panel blood salicylate	Laboratory	ONLINE	2016-09-16	sngl	blood	drug	pnl
653	HC SNGL DRUG CLASS IMMUNOASSAY PNL URINE	single drug class immunoassay panel urine	Laboratory	ONLINE	2016-09-16	sngl	urine	drug	pnl
654	HC SODIUM SERUM/PLASMA/WHOLE BLD	sodium serum/plasma/whole blood	Laboratory	ONLINE	2016-09-16	whole	bld	plasma	serum
655	HC SPECTRAL DOPPLER ECHO LIMITED	spectral doppler echocardiogram limited	Cardiology	ONLINE	2016-09-16	spectral	limited	echocardiogram	doppler
656	HC STIM HRT PACING POST IV INF	stimulation heart pacing post intravenous_infusion	Cardiology	ONLINE	2016-09-16	post	iv	inf	NULL
657	HC SUSCEPTIBILITY MIC PER PLATE	susceptibility minimal_inhibitory_concentration per plate	Laboratory	ONLINE	2016-09-16	plate	susceptibility	per	mic
658	HC SW ALTERNATE MATTRESS REPLACEMENT PER DAY	sw alternate mattress replacement per day	Capital Equipment	ONLINE	2016-09-16	day	per	mattress	NULL
659	HC SW EVOLUTION W ALT MATTRESS PER DAY	sw evolution with alternating mattress per day	Capital Equipment	ONLINE	2016-09-16	test	alanine	day	per
660	HC SYPHILLIS TEST QUAL	syphillis test qualitative	Laboratory	ONLINE	2016-09-16	test	qual	syphillis	NULL
661	HC T4 FREE	thyroxine free	Laboratory	ONLINE	2016-09-16	thyroxine	free	NULL	NULL
662	HC THERAPEUTIC ACTIVITIES OT	therapeutic activities occupational_therapy	PT / OT / Speech Therapy	ONLINE	2016-09-16	activities	ot	therapeutic	NULL
663	HC THERAPEUTIC ACTIVITIES PT	therapeutic activities physical_therapy	PT / OT / Speech Therapy	ONLINE	2016-09-16	activities	pt	therapeutic	NULL
664	HC THERAPEUTIC EXERCISE OT	therapeutic exercise occupational_therapy	PT / OT / Speech Therapy	ONLINE	2016-09-16	ot	exercise	therapeutic	NULL
665	HC THROMBOPLASTIN TIME (APTT)	thromboplastin time aptt	Laboratory	ONLINE	2016-09-16	aptt	thromboplastin	time	NULL
666	HC THROMBOPLASTIN TIME PARTIAL	thromboplastin time partial	Laboratory	ONLINE	2016-09-16	partial	thromboplastin	time	NULL
667	HC THRPY ACTVTY DIRCT 15MIN	therapy activity direct 15_minutes	PT / OT / Speech Therapy	ONLINE	2016-09-16	thrpy	dirct	15min	activity
668	HC THYROID STIMULATING HORMONE	thyroid stimulating hormone	Laboratory	ONLINE	2016-09-16	thyroid	hormone	stimulating	NULL
669	HC TRANSESOPHAGEAL ECHO ENDO	transesophageal_echocardiogram endo	Cardiology	ONLINE	2016-09-16	echocardiogram	endo	transesophageal	NULL
670	HC TRAY ANGIO SPECIAL	tray angiography special	Supply	ONLINE	2016-09-16	angiography	tray	special	NULL
671	HC TRAY PICC POWER TL	tray peripherally_inserted_central_catheter power tl	Supply	ONLINE	2016-09-16	tele	tray	picc	power
672	HC TROPONIN QUANT	troponin quantitative	Laboratory	ONLINE	2016-09-16	quant	troponin	NULL	NULL
673	HC TSH	thyroid-stimulating_hormone	Laboratory	ONLINE	2016-09-16	tsh	NULL	NULL	NULL
674	HC TX SWALLOWING DYSFUNCTION	treatment swallowing dysfunction	PT / OT / Speech Therapy	ONLINE	2016-09-16	swallowing	tx	dysfunction	NULL
675	HC URINALYSIS AUTO W MICRO	urinalysis automated with micro	Laboratory	ONLINE	2016-09-16	urinalysis	micro	automated	NULL
676	HC URINALYSIS AUTO WO MICRO	urinalysis automated without micro	Laboratory	ONLINE	2016-09-16	urinalysis	without	micro	automated
677	HC URINALYSIS AUTOMATED WITH MICRO	urinalysis automated with microscopy	Laboratory	ONLINE	2016-09-16	urinalysis	micro	automated	NULL
678	HC US DOP ECHO C FLOW	ultrasound doppler echocardiogram c flow	Radiology	ONLINE	2016-09-16	us	echocardiogram	drop	flow
679	HC US ECHOCARDIOGRAPHY LIMITED	ultrasound echocardiography limited	Radiology	ONLINE	2016-09-16	echocardiography	us	limited	NULL
680	HC US GUIDE VASCU ACCESS	ultrasound guide vascular access	Radiology	ONLINE	2016-09-16	access	us	guide	vascular
681	HC VENT MGMT INPT/OBS INIT DAY	ventilator management inpatient/observation initial day	Respiratory Therapy	ONLINE	2016-09-16	ventilator	inpatient	mgmt	day
