DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
6138,VECURONIUM 1 MG/ML SOLR 1 EACH VIAL,vecuronium 1_mg/ml solution 1 each vial,Pharmacy,ONLINE,16/09/2016,vial,solution,vecuronium,1_mg/ml
6139,VECURONIUM 10MG SOLR 1 EACH,vecuronium 10_mg solution 1 each,Pharmacy,ONLINE,16/09/2016,solution,vecuronium,10_mg,
6140,VECURONIUM HA 1MG/ ML 10MG SYR,vecuronium ha 1_mg/ml 10_mg syringe,Pharmacy,ONLINE,16/09/2016,syr,10_mg,,
6141,VISCERAL RETAINER LG,visceral retainer large,Supply,ONLINE,16/09/2016,large,retainer,visceral,
6142,VITAMIN B-12,vitamin b 12,Pharmacy,ONLINE,16/09/2016,b,vitamin,,
6143,WARMING BLANKET,warming blanket,Supply,ONLINE,16/09/2016,blanket,warming,,
6144,WHITE PETROLATUM GEL,white petrolatum gel,Supply,ONLINE,16/09/2016,petrolatum,white,gel,
6145,WHO CUSTOM,who custom,Supply,ONLINE,16/09/2016,custom,,,
6146,WINGUARD DRESSING,winguard dressing,Supply,ONLINE,16/09/2016,winguard,dressing,,
6147,WIRE STRAIGHT COOK 80CM COOK,wire straight cook 80cm cook,Supply,ONLINE,16/09/2016,cook,80cm,straight,wire
6148,XR ABDOMEN 2 VIEWS,x-ray abdomen 2 views,Radiology,ONLINE,16/09/2016,abdomen,xr,views,
6149,XR ABDOMEN AP,x-ray abdomen anterior_posterior,Radiology,ONLINE,16/09/2016,ap,abdomen,xr,
6150,XR CHEST 1 VIEW FRONTAL,x-ray chest 1 view frontal,Radiology,ONLINE,16/09/2016,frontal,chest,xr,view
6151,XR CHEST PA & LAT,x-ray chest posterior_anterior and lateral,Radiology,ONLINE,16/09/2016,chest,,,
6152,XR COLON WITH CONTRAST,x-ray colon with contrast,Radiology,ONLINE,16/09/2016,colon,contrast,xr,
6153,XR FOREARM 2 VIEWS,x-ray forearm 2 views,Radiology,ONLINE,16/09/2016,views,xr,forearm,
6154,XR PELVIS 1 OR 2 VIEWS,x-ray pelvis 1 or 2 views,Radiology,ONLINE,16/09/2016,pelvis,views,xr,or
6155,XR UGI AND SMALL BOWEL,x-ray upper_gastrointestinal and small_bowel,Radiology,ONLINE,16/09/2016,small,ugi,bowel,xr
6156,XR UGI WITH KUB,x-ray upper_gastrointestinal with kidney_ureter_bladder,Radiology,ONLINE,16/09/2016,ugi,kub,xr,
6157,XRAY SPONGE 10 PK,x_ray sponge 10 pack,Supply,ONLINE,16/09/2016,xray,sponge,pk,
6158,ZINC,zinc,Laboratory,ONLINE,16/09/2016,zinc,,,
6159,(CONTRAST) IOHEXOL 350 MG/,contrast iohexol 350_mg/,Pharmacy,ONLINE,19/09/2016,iohexol,contrast,350_mg/,
6160,1 25 DIHYDROXY INCLUDES FR,1 25 dihydroxy includes fr,Laboratory,ONLINE,19/09/2016,dihydroxy,free,includes,
6161,ABCESS DRAINAGE SYSTEM,abcess drainage system,Supply,ONLINE,19/09/2016,abcess,system,drainage,
6162,ACETAMINOPHEN 120 MG SUPP,acetaminophen 120_mg suppository,Pharmacy,ONLINE,19/09/2016,supp,120_mg,acetaminophen,
6163,ACUTE HEPATITIS PANEL,acute hepatitis panel,Laboratory,ONLINE,19/09/2016,acute,hepatitis,panel,
6164,ACYLCARNITINES QUANTITATI,acylcarnitines quantitative,Laboratory,ONLINE,19/09/2016,quantitative,acylcarnitines,,
6165,ALBUMIN 25 % 0.25 G/ML SOL,albumin 25% 0.25 g/ml solution,Pharmacy,ONLINE,19/09/2016,ml,albumin,sol,
6166,ALBUMIN 25 % SOLP,albumin 25% solution,Pharmacy,ONLINE,19/09/2016,albumin,solution,25%,
6167,ALBUMIN 5 % SOLP,albumin 5% solution,Pharmacy,ONLINE,19/09/2016,5%,albumin,solution,
6168,ALBUMIN SERUM PLASMA/WHOLE,albumin serum plasma/whole,Laboratory,ONLINE,19/09/2016,whole,albumin,plasma,serum
6169,ALBUTEROL 0.08 3 % NEBU,albuterol 0.08 3% nebulizer,Pharmacy,ONLINE,19/09/2016,albuterol,0.08,nebu,3%
6170,ALBUTEROL 0.5% NEBU 20 ML,albuterol 0.5% nebulizer 20_ml,Pharmacy,ONLINE,19/09/2016,albuterol,0.50%,nebu,20_ml
6171,ALPHA-1-ANTITRYPSIN FECES,alpha 1 antitrypsin feces,Laboratory,ONLINE,19/09/2016,alpha,feces,antitrypsin,
6172,ALPHA-FETOPROTEIN SERUM,alpha fetoprotein serum,Laboratory,ONLINE,19/09/2016,alpha,fetoprotein,serum,
6173,ALTEPLASE 1 MG/ML SOLR,alteplase 1_mg/ml solution,Pharmacy,ONLINE,19/09/2016,solution,alteplase,1_mg/ml,
6174,AMMONIA PLASMA,ammonia plasma,Laboratory,ONLINE,19/09/2016,plasma,ammonia,,
6175,ANESTHESIA LEVEL 1,anesthesia level 1,OR / Anesthesia / Recovery Room,ONLINE,19/09/2016,anesthesia,level,,
6176,ASSAY OF PROLACTIN,assay of prolactin,Laboratory,ONLINE,19/09/2016,prolactin,assay,,
6177,BI PAP PER DAY,bilevel_positive_airway_pressure per day,Respiratory Therapy,ONLINE,19/09/2016,pap,bilateral,per,day
6178,BLOOD GASES ANY COMBINATIO,blood gases any combination,Laboratory,ONLINE,19/09/2016,combination,blood,gases,
6179,BUFFERED LIDOCAINE 1 % SYR,buffered lidocaine 1% syringe,Pharmacy,ONLINE,19/09/2016,syr,buffered,1%,lidocaine
6180,BUMETANIDE 0.25 MG/ML SOLN,bumetanide 0.25_mg/ml solution,Pharmacy,ONLINE,19/09/2016,bumetanide,soln,0.25_mg/ml,
6181,CALCIUM CHLORIDE 20 MG/ML,calcium chloride 20_mg/ml,Pharmacy,ONLINE,19/09/2016,calcium,chloride,20_mg/ml,
6182,CALCIUM CHLORIDE SYRG,calcium chloride syringe,Pharmacy,ONLINE,19/09/2016,syrg,calcium,chloride,
6183,CALCIUM GLUCONATE 100 MG/M,calcium gluconate 100_mg/m,Pharmacy,ONLINE,19/09/2016,calcium,100_mg/m,gluconate,
6184,CARBOHYDRATE DEFICIENT TRA,carbohydrate deficient transferrin,Laboratory,ONLINE,19/09/2016,carbohydrate,deficient,tra,
6185,CARNITINE TOTAL AND FREE,carnitine total and free,Laboratory,ONLINE,19/09/2016,carnitine,total,free,
6186,CATHETER PICC DOUBLE LUMEN,catheter peripherally_inserted_central_catheter double_lumen,Supply,ONLINE,19/09/2016,double,catheter,picc,lumen
6187,CELL COUNT & DIFF(BODY FLU,cell count and differential body fluid,Laboratory,ONLINE,19/09/2016,cell,count,body,flu
6188,CHEMILUMINESCENT ASSAY IGF,chemiluminescent assay igf,Laboratory,ONLINE,19/09/2016,igf,assay,chemiluminescent,
6189,CIPROFLOXACIN 2 MG/ML PGBK,ciprofloxacin 2_mg/ml pgbk,Pharmacy,ONLINE,19/09/2016,ciprofloxacin,2_mg/ml,pgbk,
6190,CIPROFLOXACIN 500 MG/5 ML,ciprofloxacin 500_mg/5_ml,Pharmacy,ONLINE,19/09/2016,ciprofloxacin,500_mg/5_ml,,
6191,CLOTTING FACTOR VII PROCON,clotting factor vii procon,Laboratory,ONLINE,19/09/2016,clotting,vii,procon,factor
6192,CLOTTING FACTOR VIII AHG 1,clotting factor viii ahg 1,Laboratory,ONLINE,19/09/2016,clotting,ahg,viii,factor
6193,CLTNG FACTOR V ACG/PROACCE,clotting factor 5 acg/proacce,Laboratory,ONLINE,19/09/2016,v,factor,,
6194,CLTNG NHBTORS ANTITHROMBIN,clotting inhibitors antithrombin,Laboratory,ONLINE,19/09/2016,nhbtors,antithrombin,cltng,
6195,CLTNG NHBTORS PROTEIN C AC,clotting inhibitors protein c ac,Laboratory,ONLINE,19/09/2016,protein,acid,,
6196,COENZYME Q10 30 MG CAP,coenzyme q10 30_mg capsule,Pharmacy,ONLINE,19/09/2016,30_mg,coenzyme,capsule,q10
6197,CONCENTRATION INFECTIOUS A,concentration infectious agent,Laboratory,ONLINE,19/09/2016,concentration,infectious,,
6198,CONT AEROSOL ADDL HOUR,continuous aerosol additional hour,Respiratory Therapy,ONLINE,19/09/2016,aerosol,cont,addl,hour
6199,CONTINUOS NEBULIZER PER HO,continuous nebulizer per hour,Respiratory Therapy,ONLINE,19/09/2016,continuous,nebulizer,per,ho
6200,CRYOPRECIPITATE,cryoprecipitate,Blood Products,ONLINE,19/09/2016,cryoprecipitate,,,
6201,CTA ABDOMEN AND PELVIS,computed_tomography_angiography abdomen and pelvis,Radiology,ONLINE,19/09/2016,cta,abdomen,pelvis,
6202,CULTURE FNGI MOLD/YEAST PR,culture fungi mold/yeast pr,Laboratory,ONLINE,19/09/2016,culture,pr,,
6203,CYSTATIN C PLASMA OR SERU,cystatin c plasma or serum,Laboratory,ONLINE,19/09/2016,plasma,seru,or,
6204,D LACTATE (PLASMA),d lactate plasma,Laboratory,ONLINE,19/09/2016,plasma,lactate,,
6205,DEXTROSE 20% SOLP 500 ML B,dextrose 20% solution 500_ml b,Pharmacy,ONLINE,19/09/2016,dextrose,solution,500_ml,
6206,DEXTROSE 25% SYRG,dextrose 25% syringe,Pharmacy,ONLINE,19/09/2016,syrg,dextrose,25%,
6207,DEXTROSE 5% AND 0.45% NACL,dextrose_5% and 0.45% sodium_chloride,Pharmacy,ONLINE,19/09/2016,dextrose,nacl,,
6208,DEXTROSE 5% AND 0.9% NACL,dextrose_5% and 0.9% sodium_chloride,Pharmacy,ONLINE,19/09/2016,dextrose,nacl,,
6209,DEXTROSE 50% SYRG,dextrose 50% syringe,Pharmacy,ONLINE,19/09/2016,syrg,50%,dextrose,
6210,DIAZOXIDE 50 MG/ML SUSP,diazoxide 50_mg/ml suspension,Pharmacy,ONLINE,19/09/2016,susp,50_mg/ml,diazoxide,
6211,DUAL LUMEN CENTRAL LINE,dual lumen central line,Supply,ONLINE,19/09/2016,line,central,lumen,dual
6212,EEG,electroencephalogram,Procedure,ONLINE,19/09/2016,eeg,,,
6213,EEG VIDEO PER 24,electroencephalogram video per 24,Cardiology,ONLINE,19/09/2016,eeg,video,per,
6214,ENOXAPARIN 300 MG/3 ML SOL,enoxaparin 300_mg/3_ml solution,Pharmacy,ONLINE,19/09/2016,sol,enoxaparin,300_mg/3_ml,
6215,EPINEPHRINE 1 MG/ML SOLN,epinephrine 1_mg/ml solution,Pharmacy,ONLINE,19/09/2016,epinephrine,soln,1_mg/ml,
6216,EPINEPHRINE 1 MG/ML SOLN 3,epinephrine 1_mg/ml solution 3,Pharmacy,ONLINE,19/09/2016,epinephrine,soln,1_mg/ml,
6217,EPSTEIN BARR VIRUS TEST PE,epstein barr virus test pe,Laboratory,ONLINE,19/09/2016,test,virus,,
6218,EXHALED CO2 MONIT,exhaled carbon_dioxide monitoring,Monitoring,ONLINE,19/09/2016,monit,co2,exhaled,
6219,FIBRIN DGRADJ PRODUXS D-DI,fibrin dgradj produxs d-dimer,Laboratory,ONLINE,19/09/2016,fibrin,dgradj,produxs,di
6220,FLOUROSCOPY,flouroscopy,Radiology,ONLINE,19/09/2016,flouroscopy,,,
6221,FLUCONAZOLE 2 MG/ML PGBK,fluconazole 2_mg/ml pgbk,Pharmacy,ONLINE,19/09/2016,fluconazole,pgbk,2_mg/ml,
6222,FORMULA: ELECARE 30 KCAL/O,formula elecare 30 kcal/o,Supply,ONLINE,19/09/2016,elecare,formula,kcal,o_r
6223,FORMULA: ELECARE JR 30 KCA,formula elecare jr 30 kca,Supply,ONLINE,19/09/2016,elecare,formula,kca,jr
6224,FORMULA: PEDIASURE PEPTIDE,formula pediasure peptide,Supply,ONLINE,19/09/2016,formula,pediasure,peptide,
6225,FOSPHENYTION 50 MG PE/ML I,fosphenytion 50_mg pe/ml i,Pharmacy,ONLINE,19/09/2016,fosphenytion,ml,50_mg,pe
6226,FUROSEMIDE 10 MG/ML SOLN 1,furosemide 10_mg/ml solution 1,Pharmacy,ONLINE,19/09/2016,furosemide,soln,10_mg/ml,
6227,GAMMAGLOBULIN IGA IGD IGG,gammaglobulin iga igd immunoglobulin,Laboratory,ONLINE,19/09/2016,igd,iga,gammaglobulin,immunoglobulin
6228,GAMMAGLOBULIN IMMUNOGLOBUL,gammaglobulin immunoglobulin,Laboratory,ONLINE,19/09/2016,immunoglobulin,gammaglobulin,,
6229,GLUCOSE BODY FLUID,glucose body fluid,Laboratory,ONLINE,19/09/2016,body,fluid,glucose,
6230,GUIDEWIRE STIFF,guidewire stiff,Supply,ONLINE,19/09/2016,guidewire,stiff,,
6231,H CYTP CONCENTRATION SMEAR,cytoplasm concentration smear,Laboratory,ONLINE,19/09/2016,cytp,smear,concentration,
6232,H IAAD EIA LAV-1 AG W/LAV-,iaad eia lav 1 ag with lavage,Laboratory,ONLINE,19/09/2016,silver,,,
6233,HEMOGLOBIN GLYCOSYLATED A1,hemoglobin glycosylated a1,Laboratory,ONLINE,19/09/2016,hemoglobin,a1,glycosylated,
6234,HEP B SURF ANTB HBSAB,hepatitis b surface antibody hbsab,Laboratory,ONLINE,19/09/2016,hepatitis,,,
6235,HERPES SIMPLEX TYPE 1IGG A,herpes simplex type 1igg a,Laboratory,ONLINE,19/09/2016,1igg,type,herpes,simplex
6236,HERPES SIMPLEX TYPE 2 IGG,herpes simplex type 2 immunoglobulin,Laboratory,ONLINE,19/09/2016,immunoglobulin,type,herpes,simplex
6237,IBUPROFEN 100 MG/5 ML SUSP,ibuprofen 100_mg/5_ml suspension,Pharmacy,ONLINE,19/09/2016,susp,100_mg/5_ml,ibuprofen,
6238,IMAGE GUIDED FLUID COLL PE,image guided fluid collection pe,Radiology,ONLINE,19/09/2016,fluid,coll,,
6239,IMMUNOASSAY ANALYTE QUAL/S,immunoassay analyte qualitative/s,Laboratory,ONLINE,19/09/2016,immunoassay,qualitative,analyte,sharp_blunt
6240,INFANT TRAINER SET,infant trainer set,Supply,ONLINE,19/09/2016,trainer,infant,set,
6241,INSULIN REGULAR HUMAN 100,insulin regular human 100,Pharmacy,ONLINE,19/09/2016,regular,insulin,human,
6242,INSULIN-LIKE GROWTH FACTOR,insulin like growth factor,Laboratory,ONLINE,19/09/2016,factor,growth,insulin,like
6243,INTRODUCER DENNY,introducer denny,Supply,ONLINE,19/09/2016,introducer,denny,,
6244,LACOSAMIDE 100 MG TAB,lacosamide 100_mg tablet,Pharmacy,ONLINE,19/09/2016,lacosamide,100_mg,tab,
6245,LACOSAMIDE 200 MG/20 ML SO,lacosamide 200_mg/20_ml solution,Pharmacy,ONLINE,19/09/2016,lacosamide,200_mg/20_ml,,
6246,LACTATE DEHYD,lactate dehydrogenase,Laboratory,ONLINE,19/09/2016,dehydro,lactate,,
6247,LACTATED RINGER SOLP,lactated ringer solution,Pharmacy,ONLINE,19/09/2016,ringer,lactated,solution,
6248,LACTIC DEHYDROGENASE FLUI,lactic_dehydrogenase fluid,Laboratory,ONLINE,19/09/2016,fluid,lactic,dehydrogenase,
6249,LACTULOSE 10 GRAM/15 ML SO,lactulose 10 gram/15_ml so,Pharmacy,ONLINE,19/09/2016,gram/15_ml,lactulose,,
6250,LEVEL IV - SURG PATH (GROS,level 4 surgical pathology gross,Laboratory,ONLINE,19/09/2016,surg,iv,pathology,level
6251,LEVETIRACETAM 100 MG/ML SO,levetiracetam 100_mg/ml solution,Pharmacy,ONLINE,19/09/2016,100_mg/ml,so,levetiracetam,
6252,LEVETIRACETAM 250 MG TAB,levetiracetam 250_mg tablet,Pharmacy,ONLINE,19/09/2016,250_mg,tab,levetiracetam,
6253,LEVOCARNITINE 200 MG/ML SO,levocarnitine 200_mg/ml so,Pharmacy,ONLINE,19/09/2016,200_mg/ml,levocarnitine,,
6254,LEVOCARNITINE 330 MG TAB,levocarnitine 330_mg tablet,Pharmacy,ONLINE,19/09/2016,tab,levocarnitine,330_mg,
6255,MAGNESIUM SULFATE 500 MG/M,magnesium sulfate 500_mg/m,Pharmacy,ONLINE,19/09/2016,500_mg/m,magnesium,sulfate,
6256,MAGNESIUM SULFATE 80 MG/ML,magnesium sulfate 80_mg/ml,Pharmacy,ONLINE,19/09/2016,80_mg/ml,magnesium,sulfate,
6257,MEASLES ANTIBODY IGG,measles antibody immunoglobulin,Laboratory,ONLINE,19/09/2016,measles,immunoglobulin,antibody,
6258,METRONIDAZOLE BENZOATE (BU,metronidazole benzoate bu,Pharmacy,ONLINE,19/09/2016,metronidazole,bu,benzoate,
6259,MR BRAIN WO CONTRAST,magnetic_resonance brain without contrast,Radiology,ONLINE,19/09/2016,brain,without,contrast,mr
6260,MR MRS,magnetic_resonance magnetic_resonance_spectroscopy,Radiology,ONLINE,19/09/2016,mrs,mr,,
6261,NASAL JEJUNAL TUBE,nasal jejunal tube,Supply,ONLINE,19/09/2016,tube,nasal,jejunal,
6262,NASAL/ORAL INTRO LONG GI T,nasal/oral intro long gastrointestinal t,Procedure,ONLINE,19/09/2016,oral,nasal,,
6263,NEONATE FFP THAWED,neonatal  fresh_frozen_plasma thawed,Blood Products,ONLINE,19/09/2016,neonatal,ffp,thawed,
6264,NUCLEAR MITOCHONDRIAL 100,nuclear mitochondrial 100,Laboratory,ONLINE,19/09/2016,nuclear,mitochondrial,,
6265,OLIGOSACCHARIDES/SIALIC,oligosaccharides/sialic,Laboratory,ONLINE,19/09/2016,sialic,oligosaccharides,,
6266,ONDANSETRON 4 MG/2 ML SOLN,ondansetron 4_mg/2_ml solution,Pharmacy,ONLINE,19/09/2016,ondansetron,4_mg/2_ml,soln,
6267,OSTOMY POUCH NEWBORN/BOX,ostomy pouch newborn/box,Supply,ONLINE,19/09/2016,newborn,ostomy,pouch,box
6268,OT GROUP,occupational_therapy group,PT / OT / Speech Therapy,ONLINE,19/09/2016,group,ot,,
6269,PACKED CELLS FILT&WASHED,packed cells filtered_and_washed,Blood Products,ONLINE,19/09/2016,cells,filt&washed,packed,
6270,PANTOPRAZOLE 4 MG/ML SOLR,pantoprazole 4_mg/ml solution,Pharmacy,ONLINE,19/09/2016,pantoprazole,4_mg/ml,solution,
6271,PARACENTESIS ABD W IMAGING,paracentesis abdomen with imaging,Radiology,ONLINE,19/09/2016,paracentesis,abd,imaging,
6272,PARATHORM,parathormone,Laboratory,ONLINE,19/09/2016,parathormone,,,
6273,PHENOBARBITAL,phenobarbital,Laboratory,ONLINE,19/09/2016,phenobarbital,,,
6274,PHENOBARBITAL 130 MG/ML SO,phenobarbital 130_mg/ml solution,Pharmacy,ONLINE,19/09/2016,so,130_mg/ml,phenobarbital,
6275,PHENOBARBITAL 16.2 MG TAB,phenobarbital 16.2_mg tablet,Pharmacy,ONLINE,19/09/2016,16.2_mg,tab,phenobarbital,
6276,PHENOBARBITAL 20 MG/5 ML E,phenobarbital 20_mg/5_ml e,Pharmacy,ONLINE,19/09/2016,e,20_mg/5_ml,phenobarbital,
6277,PHENOBARBITAL 32.4 MG TAB,phenobarbital 32.4_mg tablet,Pharmacy,ONLINE,19/09/2016,32.4_mg,tab,phenobarbital,
6278,PHENYTOIN TOT,phenytoin total,Laboratory,ONLINE,19/09/2016,phenytoin,total,,
6279,PHYTONADIONE (VITAMIN K1),phytonadione vitamin k1,Pharmacy,ONLINE,19/09/2016,k1,phytonadione,vitamin,
6280,PHYTONADIONE 10 MG/ML SOLN,phytonadione 10_mg/ml solution,Pharmacy,ONLINE,19/09/2016,phytonadione,soln,10_mg/ml,
6281,PHYTONADIONE 2 MG/ML SOLN,phytonadione 2_mg/ml solution,Pharmacy,ONLINE,19/09/2016,2_mg/ml,phytonadione,soln,
6282,PIPERACILLIN-TAZOBACTAM 40,piperacillin tazobactam 40,Pharmacy,ONLINE,19/09/2016,tazobactam,piperacillin,,
6283,PLATELET PHER LEUKOREDUCED,platelet pheresis leukoreduced,Blood Products,ONLINE,19/09/2016,pher,leukoreduced,platelet,
6284,POTASSIUM PHOSPHATE 3 MMOL,potassium phosphate 3 mmol,Pharmacy,ONLINE,19/09/2016,potassium,phosphate,mmol,
6285,POTASSIUM-SODIUM-PHOSPHORU,potassium sodium phosphorus,Pharmacy,ONLINE,19/09/2016,potassium,phosphorus,sodium,
6286,PRESSURE MONITORING SET,pressure monitoring set,Supply,ONLINE,19/09/2016,pressure,set,monitoring,
6287,PROLACTIN,prolactin,Laboratory,ONLINE,19/09/2016,prolactin,,,
6288,PROTEIN TOT XCPT REFRACTOM,protein total except refractometry,Laboratory,ONLINE,19/09/2016,protein,total,refractometry,except
6289,PYRUVATE,pyruvate,Laboratory,ONLINE,19/09/2016,pyruvate,,,
6290,RACEMIC EPINEPHRINE 2.25 %,racemic epinephrine 2.25%,Pharmacy,ONLINE,19/09/2016,2.25%,epinephrine,racemic,
6291,RAD S&I FOR LONG GI TUBE,radiology s&i for long gastrointestinal tube,Radiology,ONLINE,19/09/2016,tube,radiology,,
6292,RECOVERY ROOM 1ST 30MIN,recovery_room 1st 30min,OR / Anesthesia / Recovery Room,ONLINE,19/09/2016,30min,1st,recovery,room
6293,RECOVERY ROOM ADD'L 30MIN,recovery_room additional 30_minutes,OR / Anesthesia / Recovery Room,ONLINE,19/09/2016,additional,30min,recovery,room
6294,ROOM ACUTE,room acute,Room and Board,ONLINE,19/09/2016,acute,room,,
6295,SEDIMENTATION RATE RBC AUT,sedimentation rate red_blood_cell automated,Laboratory,ONLINE,19/09/2016,sedimentation,rate,aut,rbc
6296,SODIUM BICARBONATE 8.4% 1,sodium_bicarbonate 8.4% 1,Pharmacy,ONLINE,19/09/2016,bicarbonate,8.40%,sodium,
6297,SODIUM CHLORIDE 3% SOLP,sodium_chloride 3% solution,Pharmacy,ONLINE,19/09/2016,chloride,solution,3%,sodium
6298,SODIUM POLYSTYRENE 30 GRAM,sodium polystyrene 30 gram,Pharmacy,ONLINE,19/09/2016,polystyrene,gram,sodium,
6299,SODIUM SERUM PLASMA OR WHO,sodium serum plasma or whole,Laboratory,ONLINE,19/09/2016,or,plasma,serum,sodium
6300,SPIRONOLACTONE 5 MG/ML SUS,spironolactone 5_mg/ml suspension,Pharmacy,ONLINE,19/09/2016,spironolactone,sus,5_mg/ml,
6301,SPIRONOLACTONE-HYDROCHLORO,spironolactone hydrochlorothiazide,Pharmacy,ONLINE,19/09/2016,spironolactone,hydrochloro,,
6302,SUCCINYL ACETONE-URINE,succinyl acetone urine,Laboratory,ONLINE,19/09/2016,succinyl,urine,acetone,
6303,THAWED COMP PREP,thawed component preparation,Blood Products,ONLINE,19/09/2016,prep,comp,thawed,
6304,THAWED PLASMA,thawed plasma,Blood Products,ONLINE,19/09/2016,plasma,thawed,,
6305,THROMBOPLASTIN TIME PARTIA,thromboplastin time partial,Laboratory,ONLINE,19/09/2016,partial,thromboplastin,time,
6306,TRANSFERRIN SERUM,transferrin serum,Laboratory,ONLINE,19/09/2016,transferrin,serum,,
6307,TRANSPORT TEAM CRITICAL CA,transport team critical care,Other,ONLINE,19/09/2016,ca,critical,transport,team
6308,TRIAMCINOLONE 0.1% CREA 15,triamcinolone 0.1% cream 15,Pharmacy,ONLINE,19/09/2016,0.10%,triamcinolone,cream,
6309,TRIGLYCERIDES BODY FLUID,triglycerides body fluid,Laboratory,ONLINE,19/09/2016,body,triglycerides,fluid,
6310,URINALYSIS POC,urinalysis point_of_care,Monitoring,ONLINE,19/09/2016,urinalysis,poc,,
6311,URINARY CATHETER,urinary catheter,Supply,ONLINE,19/09/2016,urinary,catheter,,
6312,US ABDOMEN,ultrasound abdomen,Radiology,ONLINE,19/09/2016,us,abdomen,,
6313,US DPLER EXTREM VEIN UNILA,ultrasound doppler extremity vein unilateral,Radiology,ONLINE,19/09/2016,extremity,us,doppler,
6314,US PELVIS LIMITED,ultrasound pelvis limited,Radiology,ONLINE,19/09/2016,us,limited,pelvis,
6315,US QUID VASC ACCESS,ultrasound guide vascular access,Radiology,ONLINE,19/09/2016,access,us,vascular,quid
6316,VANCOMYCIN,vancomycin,Laboratory,ONLINE,19/09/2016,vancomycin,,,
6317,VANCOMYCIN 50 MG/ML SOLR 1,vancomycin 50_mg/ml solution 1,Pharmacy,ONLINE,19/09/2016,50_mg/ml,vancomycin,solution,
6318,VARICELLA-ZOSTER VIRUS (VZ,varicella zoster virus vz,Pharmacy,ONLINE,19/09/2016,virus,varicella,vz,zoster
6319,VASOPRESSIN 20 UNIT/ML SOL,vasopressin 20_units/ml solution,Pharmacy,ONLINE,19/09/2016,20_units/ml,vasopressin,sol,
6320,VIDEO EEG REDUCED,video electroencephalogram reduced,Cardiology,ONLINE,19/09/2016,eeg,video,reduced,
6321,VITAMIN K SERUM,vitamin potassium serum,Laboratory,ONLINE,19/09/2016,k,vitamin,serum,
6322,VOLUME REDUCED,volume reduced,Laboratory,ONLINE,19/09/2016,volume,reduced,,
6323,WHOLE MITOCHONDRIAL GENOME,whole mitochondrial genome,Laboratory,ONLINE,19/09/2016,mitochondrial,whole,genome,
6324,YUEH NEEDLE,yueh needle,Supply,ONLINE,19/09/2016,yueh,needle,,
4434,BAG DRN BARD URMTR IN,bag drain bard urimeter indwelling,Supply,ONLINE,29/08/2016,bag,inches,,
4435,BRAIN NATIURETIC PEPT,Brain Natriuretic Peptide,Laboratory,ONLINE,29/08/2016,brain,pept,natriuretic,
4436,BRIMONIDINE OP SO 0.2,brimonidine ophthalmic solution 0.2,Pharmacy,ONLINE,29/08/2016,brimonidine,0.2,op,
4437,C REACTIVE PROTEIN SE,c reactive protein serum,Laboratory,ONLINE,29/08/2016,reactive,protein,se,
4438,CALCIUM CARB SUSP 125,calcium carbonate suspension 125,Pharmacy,ONLINE,29/08/2016,carb,calcium,susp,
4439,CALCIUM CARB TAB 1250,calcium carbonate tablet 1250,Pharmacy,ONLINE,29/08/2016,carb,calcium,tab,
4440,CANNULA AOR ROOT # 10,cannula aortic root 10,Supply,ONLINE,29/08/2016,cannula,root,aor,
4441,CARDIOLOGY-CCU-ROOM &,cardiology critical_care_unit room,Room and Board,ONLINE,29/08/2016,&,critical_care_unit,room,cardiology
4442,CARDIOPLEGIA SOL,cardioplegia solution,Pharmacy,ONLINE,29/08/2016,cardioplegia,sol,,
4443,CAROTID DUPLEX COMPLE,carotid duplex complete,Cardiology,ONLINE,29/08/2016,duplex,complete,carotid,
4444,CATH DIAG PGTAL - 006,catheter diagnostic pigtail 6,Supply,ONLINE,29/08/2016,cath,pgtal,diagnostic,
4445,CATH GC 6F XB 3.5,catheter gc 6french xb 3.5,Supply,ONLINE,29/08/2016,xb,cath,3.5,gc
4446,CBC NO DIFFERENTIAL,complete_blood_count no differential,Laboratory,ONLINE,29/08/2016,cbc,differential,no,
4447,CC RM TIME LV 2 1ST 1,cc room time level 2 1st 1,OR / Anesthesia / Recovery Room,ONLINE,29/08/2016,1st,rm,time,
4448,CC RM TIME LV2 EA ADD,cc room time level_2 each additional,OR / Anesthesia / Recovery Room,ONLINE,29/08/2016,additional,rm,time,
4449,CONT VENTILATION 1ST,continuous ventilation 1st,Respiratory Therapy,ONLINE,29/08/2016,control,ventilation,1st,
4450,CONTINUOUS VENTILATIO,continuous ventilation,Respiratory Therapy,ONLINE,29/08/2016,ventilation,continuous,,
4451,CPAP INITIATE AND MGT,continuous_positive_airway_pressure initiate and management,Respiratory Therapy,ONLINE,29/08/2016,initiate,cpap,mgt,
4452,CROSSMATCH TESTANTIGL,crossmatch test antiglobulin,Laboratory,ONLINE,29/08/2016,crossmatch,testantigl,,
4453,CT ABD/PELVIS W/O CON,computed_tomography abdomen/pelvis without contrast,Radiology,ONLINE,29/08/2016,ct,without,abdomen,pelvis
4454,CT ANGIO ABD W&W/O,computed_tomography angiogram abdomen with_and_without,Radiology,ONLINE,29/08/2016,ct,angiogram,abd,w&without
