DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
4710,ANES FIRST 30 MIN,anesthesia first 30 minutes,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,min,anesthesia,first,
4230,RH,rhesus,Laboratory,RETROSPECTIVE,13/07/2016,rhesus,,,
5534,ICU OTHER,intensive_care_unit other,Room and Board,ONLINE,16/09/2016,icu,,,
564,HB HEMATOCRIT,hematocrit,Laboratory,RETROSPECTIVE,12/07/2016,hematocrit,,,
3214,TRAY CATH URET PLAS 16FR,tray catheter urethral plastic 16fr,Supply,RETROSPECTIVE,13/07/2016,catheter,tray,,
4138,MORPH SULF 10MG-2MG CARPUJECT,morph sulfate 10_mg 2_mg carpuject,Pharmacy,RETROSPECTIVE,13/07/2016,2_mg,sulfate,10_mg,
1764,FERROUS SULFATE 15 MG IRON (75 MG)/ML ORAL DROPS,ferrous sulfate 15_mg iron 75_mg/ml oral drops,Pharmacy,RETROSPECTIVE,12/07/2016,oral,sulfate,,
1740,WATER FOR INJ 10ML,water for injection 10_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,injection,10_ml,
5157,FORMULA: MONOGEN 24 KCAL/O,formula monogen 24 kcal/o,Supply,ONLINE,16/09/2016,formula,o_intraoperative_neurophysiologic_monitoring,kcal,monogen
4811,C-MULTI LUMEN CV KIT-45545703MCH.,multiple lumen cardiovascular kit 45545703mch,Supply,ONLINE,16/09/2016,kit,multiple,lumen,cardiovascular
4618,HB LONM REMOTE/>1 PT OUT O,intraoperative_neurophysiologic_monitoring remote/ greater_than 1 patient out o,Procedure,ONLINE,01/09/2016,greater_than,pt,o,
157,HEPARIN FLUSH 10 UNIT/ML SOLUTION 5 ML SYRINGE,heparin flush 10_units/ml solution 5_ml syringe,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,syringe,5_ml,solution
1262,TRANSFUSION,transfusion,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,,,
2577,OR PER MIN LEVEL 2,operation_room per minutes level 2,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,min,per,level,
2994,FUNCT THER ACTIV 15 MIN PT,functional therapeutic activities 15_minutes physical_therapy,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,therapist,minutes,physical_therapy,
3848,CORTISOL,cortisol,Laboratory,RETROSPECTIVE,13/07/2016,cortisol,,,
554,GLUCOSE QUANT BLOOD,glucose quantitative blood,Laboratory,RETROSPECTIVE,12/07/2016,quantitative,blood,glucose,
6243,INTRODUCER DENNY,introducer denny,Supply,ONLINE,19/09/2016,introducer,denny,,
545,DEXTROSE 5% IN WATER 50ML,dextrose 5% in water 50_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,5%,water,dextrose,50_ml
513,ASSAY OF CALCIUM,assay of calcium,Laboratory,RETROSPECTIVE,12/07/2016,calcium,assay,,
4731,ASSAY OF PHOSPHORUS,assay of phosphorus,Laboratory,ONLINE,16/09/2016,assay,phosphorus,,
814,LABORATORY-CHEMISTRY CALCIUM IONIZED ISTAT,laboratory chemistry calcium ionized istat,Monitoring,RETROSPECTIVE,12/07/2016,laboratory,ionized,chemistry,istat
2395,ROCURONIUM 50MG/5ML INJ,rocuronium 50_mg/5_ml injection,Pharmacy,RETROSPECTIVE,12/07/2016,inj,rocuronium,50_mg/5_ml,
4739,BACITRACIN 50 000 UNIT SOLR 1 EACH VIAL,bacitracin 50 000_units solution 1 each vial,Pharmacy,ONLINE,16/09/2016,vial,bacitracin,000_units,solution
4602,HB - PHYSICAL THERAPY EVAL; PEDIATRIC (MOD GP),physical_therapy evaluation pediatric mod gp,PT / OT / Speech Therapy,ONLINE,01/09/2016,evaluation,therapy,pediatric,
5758,OXISENSOR ADULT LONG D25L DISP,oxisensor adult long d25l disposable,Supply,ONLINE,16/09/2016,disp,adult,,
3347,HB TUMOR SETUP,tumor setup,Radiology,RETROSPECTIVE,13/07/2016,tumor,setup,,
5156,FORMULA: ENFAMIL PREMATURE,formula enfamil premature,Supply,ONLINE,16/09/2016,formula,premature,enfamil,
2180,ERYTHROMYCIN ES SUSP 40MG/1ML,erythromycin es suspension 40_mg/1_ml,Pharmacy,RETROSPECTIVE,12/07/2016,els,40_mg/1_ml,erythromycin,susp
4567,SMEAR FLUORESCENT/ACID STAI,smear fluorescent/acid stain,Laboratory,ONLINE,30/08/2016,smear,acid,stai,fluorescent
1559,WALL SUCTION,wall suction,Supply,RETROSPECTIVE,12/07/2016,wall,suction,,
655,BASIC METABOLIC PANEL,basic metabolic panel,Laboratory,RETROSPECTIVE,12/07/2016,metabolic,panel,basic,
327,SODIUM CHLORIDE PER 250 ML,sodium chloride per 250_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,250_ml,chloride,per,sodium
1867,NACL 0.9% INJ QS TO 250 ML,sodium_chloride 0.9% injection quantity_sufficient to 250_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,250_ml,inj,nacl,
1450,PAD ULTRASOR,pad ultrasor,Supply,RETROSPECTIVE,12/07/2016,pad,ultrasor,,
2134,SUTURE 5-0 PROLENE M8725,suture 5 0 prolene m8725,Supply,RETROSPECTIVE,12/07/2016,suture,,,
4608,HB - UMBILICAL CATHETERIZATION,umbilical catheterization,Procedure,ONLINE,01/09/2016,umbilical,catheterization,,
6309,TRIGLYCERIDES BODY FLUID,triglycerides body fluid,Laboratory,ONLINE,19/09/2016,body,triglycerides,fluid,
2382,ALLOPURINOL 100 MG TABS,allopurinol 100_mg tablets,Pharmacy,RETROSPECTIVE,12/07/2016,allopurinol,tabs,100_mg,
1312,CHEMOTHERAPY PREP SUPPLIES,chemotherapy preparation supplies,Supply,RETROSPECTIVE,12/07/2016,preparation,chemotherapy,supplies,
4639,PROPARACAINE HCL 0.5% OPHTH SOLN 15ML,proparacaine hydrochloride 0.5% ophthalmic solution 15_ml,Pharmacy,ONLINE,01/09/2016,soln,15_minutes,hydrochloride,
1269,VENIPUNCTURE - CHRG ONLY,venipuncture charge only,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,charge,,
6262,NASAL/ORAL INTRO LONG GI T,nasal/oral intro long gastrointestinal t,Procedure,ONLINE,19/09/2016,oral,nasal,,
2713,27670505 - US ABDOMEN LTD OTHER QUAD,ultrasound abdomen limited other quadrants,Radiology,RETROSPECTIVE,13/07/2016,27670505_us,quad,abdomen,ltd
1002,MELATONIN 3 MG TBDL,melatonin 3_mg tbdl,Pharmacy,RETROSPECTIVE,12/07/2016,melatonin,tbdl,3_mg,
1196,HC EMERG RESUSCITATION HLY,emergency resuscitation hourly,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hourly,resuscitation,emergent,
2028,ABDOMEN 1 VW,abdomen 1 view,Radiology,RETROSPECTIVE,12/07/2016,abdomen,vw,,
5051,DRAPE BACK TABLE 44X90,drape back table 44x90,Supply,ONLINE,16/09/2016,table,drape,back,44x90
4337,WIRE J 3MMX180CM 49-120,wire j 3mmx180cm 49 120,Supply,RETROSPECTIVE,13/07/2016,wire,3mmx180cm,j,
888,ALBUMIN (HUMAN)  25%  50ML,albumin human 25% 50_ml,Pharmacy,RETROSPECTIVE,12/07/2016,50_ml,albumin,human,25%
5945,SILDENAFIL 100 MG TAB 30 EACH BOTTLE,sildenafil 100_mg tablet 30 each bottle,Plan Benefit,ONLINE,16/09/2016,bottle,100_mg,sildenafil,tab
1303,CANNISTER SUCTION 1200CC EA,cannister suction 1200_cc each,Supply,RETROSPECTIVE,12/07/2016,suction,cannister,1200cc,
712,GLUCOSE  POC,glucose point_of_care,Monitoring,RETROSPECTIVE,12/07/2016,POC,glucose,,
5007,DILATOR CANNULA SHORT 5MM,dilator cannula short 5mm,Supply,ONLINE,16/09/2016,5mm,cannula,dilator,short
548,D5W 50ML,dextrose_5%_in_water 50_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,50_ml,D5W,,
4898,CO-AXINTRONDL 19GX11MCXS2016AX,co axintrondl 19gx11mcxs2016ax,Supply,ONLINE,16/09/2016,axintrondl,co,19gx11mcxs2016ax,
1099,NICU II INTENSIVE CARE,neonatal_intensive_care_unit ii intensive care,Room and Board,RETROSPECTIVE,12/07/2016,ii,intensive,NICU,care
2147,SUTURE 2-0 NYLON 664H,suture 2 0 nylon 664h,Supply,RETROSPECTIVE,12/07/2016,suture,,,
4599,HB - MOTION FLUOROSCOPY/SWALLOW (MOD GN),motion fluoroscopy/swallow mod gn,Radiology,ONLINE,01/09/2016,swallow,,,
3104,PK CUST ENDO KIT GS0191 -CSC,pack custom endoscopic kit gs0191 central_supply service,Supply,RETROSPECTIVE,13/07/2016,kit,pack,,
455,NITRIC OXIDE THERAPY DAIL NO THERAPY / DAY,nitric oxide therapy daily nitric_oxide therapy/day,Plan Benefit,RETROSPECTIVE,12/07/2016,daily,nitric_oxide,oxide,therapy
3836,CLIP HORIZON WECK LG ORNG,clip horizon weck large orng,Supply,RETROSPECTIVE,13/07/2016,large,orng,weck,horizon
1211,NEWBORN SCR COLLECTION,newborn screen collection,Nursing Services,RETROSPECTIVE,12/07/2016,newborn,screen,collection,
2622,POTASSIUM CHLORIDE SA 20,potassium chloride slow_action 20,Pharmacy,RETROSPECTIVE,12/07/2016,potassium,chloride,sa,
656,SODIUM  SERUM  PLASMA  WHOLE BLD,sodium serum plasma whole blood,Laboratory,RETROSPECTIVE,12/07/2016,whole,blood,plasma,serum
4496,PACK CUSTOM ANGIO/IR,pack custom angiogram/interventional radiology,Supply,ONLINE,29/08/2016,custom,angiogram,ir,pack
2280,HC INJECTION HEP - B INITIAL,injection hepatitis b initial,Pharmacy,RETROSPECTIVE,12/07/2016,heparin,injection,initial,board
263,SODIUM CHL PER,sodium chloride per,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,per,sodium,,
1726,ADMIXTURE - IV SOLUTION,admixture intravenous solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,admixture,intravenous,solution,
4526,THYROID STIMULATING H,thyroid stimulating hormone,Laboratory,ONLINE,29/08/2016,thyroid,h,stimulating,
4438,CALCIUM CARB SUSP 125,calcium carbonate suspension 125,Pharmacy,ONLINE,29/08/2016,carb,calcium,susp,
3560,47625001 - POC BS GLUCOSE MICU,point_of_care blood_sugar glucose medical_intensive_care_unit,Monitoring,RETROSPECTIVE,13/07/2016,point_of_care,blood_sugar,medical_intensive_care_unit,glucose
38,HC ICU CARDIAC EQUIPMENT CHG,intensive_care_unit cardiac equipment charge,Capital Equipment,RETROSPECTIVE,12/07/2016,cardiac,equipment,charge,ICU
793,HC- GLUCOSE FOR GLUCOMETER,glucose for glucometer,Monitoring,RETROSPECTIVE,12/07/2016,glucometer,glucose,,
2194,CARVEDILOL TABLET 6.25MG,carvedilol tablet 6.25_mg,Pharmacy,RETROSPECTIVE,12/07/2016,6.25_mg,tablet,carvedilol,
5993,SOL NRMSOL-R PH 7.4 1000ML BG,solution normosol r ph 7.4 1000_ml bag,Diluent / Flush / Irrigant,ONLINE,16/09/2016,sol,1000_ml,bg,
5776,PAD ELECTRO REM SAFE 60941,pad electrode rem safe 60941,Supply,ONLINE,16/09/2016,electrode,safe,pad,ream
4514,SILVER SULFADIAZINE C,silver sulfadiazine cream,Pharmacy,ONLINE,29/08/2016,c,sulfadiazine,silver,
202,NACL .9 50ML,sodium_chloride 0.9 50_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,50_ml,0.9,NaCl,
6283,PLATELET PHER LEUKOREDUCED,platelet pheresis leukoreduced,Blood Products,ONLINE,19/09/2016,pher,leukoreduced,platelet,
2000,HYDROMORPH 6MG/30ML PCA INJ,hydromorphone 6_mg/30_ml patient_controlled_analgesia injection,Pharmacy,RETROSPECTIVE,12/07/2016,6_mg/30_ml,hydromorph,inj,pca
5917,ROPIVACAINE 1% INJ 10 ML,ropivacaine 1% injection 10_ml,Pharmacy,ONLINE,16/09/2016,ropivacaine,10_ml,inj,1%
799,HEMOGLOBIN  POC,hemoglobin point_of_care,Monitoring,RETROSPECTIVE,12/07/2016,hemoglobin,POC,,
1819,MEDICAID QHP/UPHP I/P ADJUST,medicaid qhp/uphp i/powder adjust,Other,RETROSPECTIVE,12/07/2016,adjust,qhp,uphp,medicaid
695,FINGERSTICK GLU,fingerstick glucose,Monitoring,RETROSPECTIVE,12/07/2016,fingerstick,glucose,,
6302,SUCCINYL ACETONE-URINE,succinyl acetone urine,Laboratory,ONLINE,19/09/2016,succinyl,urine,acetone,
2966,ECHO W/ IMAG CONT 2D M-MOD,echocardiogram with image control 2 m module,Cardiology,RETROSPECTIVE,13/07/2016,control,echocardiogram,image,module
2651,HC CHEST 1 VIEW PA OR AP ONLY,chest 1 view posterior_anterior operation_room anterior_posterior only,Radiology,RETROSPECTIVE,12/07/2016,chest,view, ,
1723,RC MEDICAL GAS SUPPLY PER DAY,medical gas supply per day,Plan Benefit,RETROSPECTIVE,12/07/2016,medical,gas,day,per
3765,ANTIBODY SCREEN EACH TECHNIQUE,antibody screen each technique,Laboratory,RETROSPECTIVE,13/07/2016,screen,technique,antibody,
1796,ELECTRD CADENCE 308379,electrode cadence 308379,Implant,RETROSPECTIVE,12/07/2016,electrode,cadence,,
4097,LIDOCAINE 1% 20 ML INJ,lidocaine 1% 20_ml injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,1%,lidocaine,20_ml
1202,HC VENIPUNCTURE/BL COLL,venipuncture/blood collection,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,blood,collection,
1076,NICOTINE PATCH 21 MG,nicotine patch 21_mg,Plan Benefit,RETROSPECTIVE,12/07/2016,21_mg,nicotine,patch,
4038,HYDROCORTISONE SUCCINATE SODIUM UP TO 100 MG,hydrocortisone succinate sodium up to 100_mg,Pharmacy,RETROSPECTIVE,13/07/2016,hydrocortisone,100_mg,succinate,sodium
2707,27302006 - XR SHOULDER 1VW LT PORT,x-ray shoulder 1 view left portable,Radiology,RETROSPECTIVE,13/07/2016,portable,,,
2102,CEFAZOLIN SODIUM 500 MG INJ,cefazolin sodium 500_mg injection,Pharmacy,RETROSPECTIVE,12/07/2016,cefazolin,inj,500_mg,sodium
812,IONIZED CALCIUM POCT,ionized calcium point_of_care_testing,Monitoring,RETROSPECTIVE,12/07/2016,calcium,POCT,ionized,
3358,MRI BRAIN W/O CONTRAST,magnetic_resonance_imaging brain without contrast,Radiology,RETROSPECTIVE,13/07/2016,brain,without,mri,contrast
127,HC-SODIUM CHLORIDE IV,sodium chloride intravenous,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,chloride,intravenous,sodium,
4098,LIDOCAINE 1% 50ML,lidocaine 1% 50_ml,Pharmacy,RETROSPECTIVE,13/07/2016,50_ml,1%,lidocaine,
6054,TISSUE EXAM PATHOLOGIST LEVEL4,tissue examination pathologist level4,Laboratory,ONLINE,16/09/2016,pathologist,level4,tissue,exam
2171,HEMATOCRIT,hematocrit,Laboratory,RETROSPECTIVE,12/07/2016,hematocrit,,,
4519,SURGICELE 2X3,surgicele 2x3,Supply,ONLINE,29/08/2016,2x3,surgicele,,
370,BOSENTAN 62.5 MG TABLET,bosentan 62.5_mg tablet,Plan Benefit,RETROSPECTIVE,12/07/2016,62.5_mg,bosentan,tablet,
5720,NYSTATIN 100 000 UNITS/G POWD 15 G SQUEEZ BTL,nystatin 100 000_units/g powder 15 g squeeze bottle,Supply,ONLINE,16/09/2016,powder,bottle,,
1143,36600 ARTERIAL PUNCTURE,arterial puncture,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,puncture,,
5393,HC SW ALTERNATE MATTRESS REPLACEMENT PER DAY,sw alternate mattress replacement per day,Capital Equipment,ONLINE,16/09/2016,day,per,mattress,
4269,STAPLER SKIN APPMED APPOSE,stapler skin appmed appose,Supply,RETROSPECTIVE,13/07/2016,appmed,stapler,appose,skin
4216,PROPOFOL 10MG/ML 20ML VL,propofol 10_mg/ml 20_ml vial,Pharmacy,RETROSPECTIVE,13/07/2016,vial,propofol,10_mg/ml,20_ml
5780,PANTOPRAZOLE 4 MG/ML SOLR 1 EACH VIAL,pantoprazole 4_mg/ml solution 1 each vial,Pharmacy,ONLINE,16/09/2016,vial,pantoprazole,4_mg/ml,solution
2131,ROCURONIUM BROMIDE 10MG/ML 5ML,rocuronium bromide 10_mg/ml 5_ml,Pharmacy,RETROSPECTIVE,12/07/2016,bromide,10_mg_ml,rocuronium,5_ml
5478,HCHG SENSITIVITY MIC HCHG SENSITIVITY MIC,sensitivity minimal_inhibitory_concentration,Laboratory,ONLINE,16/09/2016,hchg,mic,sensitivity,
2656,HC TCD STD ICRA ART EMBOLI DETCJ W/O IV MBUBB NJX,transcranial standard intracranial arteries emoli detection without intravenous microbubble injection,Radiology,RETROSPECTIVE,12/07/2016,without,iv,std,
116,DISP: 5.000 ML; 100 UNIT/ML; USED NDC QTY: 50.000 PCK OF 5.000 ML SYRINGE HEPARIN LOCK FLUSH 10 UNITS SYRINGE HEPARIN  PORCINE (PF) 100 UNIT/ML IV SYRINGE,disposable 5.000_ml 100_units/ml_used ndc quantity 50 pack of 5.000_ml syringe heparin lock flush 10_units syringe heparin porcine partial_fill 100_units/ml intravenous syringe,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,10_units,lock,ndc
3858,CYTOMEGALOVIRUS,cytomegalovirus,Laboratory,RETROSPECTIVE,13/07/2016,cytomegalovirus,,,
4090,LACTULOSE 20GM/30ML,lactulose 20_gm/30_ml,Pharmacy,RETROSPECTIVE,13/07/2016,20_gm/30_ml,lactulose,,
5708,NITRIC OXIDE DLY,nitric_oxide daily,Plan Benefit,ONLINE,16/09/2016,oxide,dly,nitric,
3451,12590212 - FUROSEMIDE  UP TO 20 MG  INJ,furosemide up to 20_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,furosemide,20_mg,
4988,DEXTROSE 5% INJ 250 ML,dextrose_5% injection 250_ml,Diluent / Flush / Irrigant,ONLINE,16/09/2016,5%,250_ml,inj,dextrose
4917,CR ABDOMEN FLAT UPRIGHT OR DEC,chest radiograft abdomen flat upright or decubitus,Radiology,ONLINE,16/09/2016,cr,abdomen,or,
295,SODIUM CHLORIDE 0.9% 100 ML BA,sodium chloride 0.9% 100_ml bag,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,chloride,bag,sodium
111,DEXTROSE 5% SOLN 50 ML FLEX CONT,dextrose 5% solution 50_ml flex control,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,50_ml,flex,cont,dextrose
5219,HALOPERIDOL LACTATE 5 MG/ML SOLN,haloperidol lactate 5_mg/ml solution,Pharmacy,ONLINE,16/09/2016,haloperidol,5_mg/ml,soln,lactate
197,NACL .9 100 IVF,sodium_chloride 0.9 100 intravenous_fluid,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.9,IVF,NaCl,
4552,LEVEL IV-SURG PATH GROSS/MICRO,level 4 surgical pathology gross/micro,Laboratory,ONLINE,30/08/2016,surgical,intravenous,level,
2218,SET ADMIN 10 DROP 2C6537,set administration 10 drop 2c6537,Supply,RETROSPECTIVE,12/07/2016,set,administration,,
2423,BLADE COATED W/HEX,blade coated with hex,Supply,RETROSPECTIVE,12/07/2016,hex,blade,coated,
5535,IMHISTOCHEM/CYTCHM INIT SG,immunohistochemistry/cytochemistry initial sg,Laboratory,ONLINE,16/09/2016,immunohistochemistry,initial,cytchm,sgot
6229,GLUCOSE BODY FLUID,glucose body fluid,Laboratory,ONLINE,19/09/2016,body,fluid,glucose,
297,SODIUM CHLORIDE 0.9% 100ML 0264-1800-32,sodium chloride 0.9% 100_ml 264 1800 32,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,chloride,sodium,
2594,GAIT TRAINING 15 MIN P,gait training 15 minutes powder,PT / OT / Speech Therapy,RETROSPECTIVE,12/07/2016,training,min, ,
1319,DEVICE SUCTION ORAL-NASAL PR,device suction oral nasal pressure,Supply,RETROSPECTIVE,12/07/2016,device,nasal,suction,oral
4062,INTERVENTN BRUSHING/WASHING,intervention brushing/washing,Supply,RETROSPECTIVE,13/07/2016,brushing,washing,intervention,
64,PUMP IV BRAIN,pump intravenous brain,Capital Equipment,RETROSPECTIVE,12/07/2016,brain,pump,intravenous,
1596,MEPITEL >16 SQ IN <48 SQ IN,mepitel greater_than 16 square injection less_than 48 square injection,Supply,RETROSPECTIVE,12/07/2016,sq,injection,mepitel,
4887,CIRCUIT BRTH/KNCF3 76-6121Z,circuit breathing/kncf3 76 6121z,Supply,ONLINE,16/09/2016,breathing/kncf3,circuit,6121z,
680,BLD GLUCOSE (ACCU-CHEK),blood glucose accu check,Monitoring,RETROSPECTIVE,12/07/2016,accu,check,blood,glucose
3855,CULTURE FUNGAL,culture fungal,Laboratory,RETROSPECTIVE,13/07/2016,culture,fungal,,
2957,DRA SUMP 3LUM W/FILT SIL .67X1,drain sump 3 lumen with filter silicone 0.67x1,Supply,RETROSPECTIVE,13/07/2016,draw,,,
5300,HC GLUCOSE I STAT ECS,glucose i stat ecs,Monitoring,ONLINE,16/09/2016,stat,ecs,glucose,
3464,12895032 - HYDROXYZINE PAMOATE 25MG ORAL,hydroxyzine pamoate 25_mg oral,Pharmacy,RETROSPECTIVE,13/07/2016,pamoate,oral,hydroxyzine,25_mg
3975,HB GRAM STAIN,gram stain,Laboratory,RETROSPECTIVE,13/07/2016,stain,gram,,
5698,NEEDLE INSUFFLATION SHRT,needle insufflation short,Supply,ONLINE,16/09/2016,needle,shirt,insufflation,
2749,63015000 - PH BLOOD,pH blood,Laboratory,RETROSPECTIVE,13/07/2016,past_history,blood,,
3580,58890000 - OXYGEN PER 12 HOURS,oxygen per 12 hours,Respiratory Therapy,RETROSPECTIVE,13/07/2016,hours,per,oxygen,
2451,HEPARIN (PORCINE) 100 UNIT/ML SOLN 250 ML EXTEMP,heparin porcine 100_units/ml solution 250_ml extemp,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,250_ml,soln,
1309,CATHETER I&O,catheter intake_and_output,Supply,RETROSPECTIVE,12/07/2016,catheter,oxygen,,
4395,POT CHLORIDE 10% LIQ 15ML; KCL LIQUID LIQ 10% 20 MEQ/15 ML UDC,potassium chloride 10% liquid 15_ml potassuim_chloride liquid liquid 10% 20_milliequivalents/15_ml udc,Pharmacy,ONLINE,24/08/2016,potential,chloride,15_minutes,liq
3461,12820582 - HEPARIN SODIUM PER 1000 UNITS,heparin sodium per 1000_units,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,heparin,1000_units,per,sodium
4399,PT (PRO TIME),prothrombin prothrombin_time,Laboratory,ONLINE,24/08/2016,products,pt,time,
5319,HC INS PERIP CV CATH PICC > 5YR WO,insert peripheral cardiovascular catheter peripherally_inserted_central_catheter greater_than 5_years without,Procedure,ONLINE,16/09/2016,insert,without,greater_than,cath
970,INJECTION VORICONAZOLE 1,injection voriconazole 1,Pharmacy,RETROSPECTIVE,12/07/2016,injection,voriconazole,,
398,DORNASE PULMOZYME 2.5 MG I,dornase pulmozyme 2.5_mg i,Plan Benefit,RETROSPECTIVE,12/07/2016,pulmozyme,2.5_mg,dornase,
1327,DRSG ANTIMICROBAL W/CHG 1,dressing antimicrobial with charge 1,Supply,RETROSPECTIVE,12/07/2016,antimicrobial,dressing,,
3900,FIBRINOGEN TEG (FIBTEM),fibrinogen teg fibtem,Laboratory,RETROSPECTIVE,13/07/2016,fibrinogen,fibtem,teg,
5435,HCHG CBC AUTO W/O DIFF HCHG CBC AUTO W/O DIFF,complete_blood_count automated without differential,Laboratory,ONLINE,16/09/2016,cbc,without,automated,
2379,MIDAZOLAM 2MG/2ML INJ,midazolam 2_mg/2_ml injection,Pharmacy,RETROSPECTIVE,12/07/2016,inj,midazolam,2_mg/2_ml,
1988,HC LIDOCAINE/EPINEPH 1% (MD) IF,lidocaine/epinephrine 1% medium if,Pharmacy,RETROSPECTIVE,12/07/2016,medium,1%,lidocaine,epineph
5790,PBDS CENTRAL LINE,pbds central line,Supply,ONLINE,16/09/2016,pbds,line,central,
4351,COMPLETE 2D ECHO,complete 2_dimensional echocardiogram,Cardiology,ONLINE,24/08/2016,echocardiogram,complete,,
883,WB GLUCOSE BY MONITOR DEVICE,whole_blood glucose by monitor device,Monitoring,RETROSPECTIVE,12/07/2016,device,bay,glucose,monitor
3273,HB CONN CODM STR TYPE A,connector codm str type a,Supply,RETROSPECTIVE,13/07/2016,codm,type,conn,strip
1477,SET BURETROL INLINE PUMP,set buretrol inline pump,Supply,RETROSPECTIVE,12/07/2016,inline,pump,set,buretrol
4832,CAPTOPRIL 25 MG TAB,captopril 25_mg tablet,Pharmacy,ONLINE,16/09/2016,captopril,tab,25_mg,
4968,DEVICE FOLEY CATH STATLOCK,device foley catheter statlock,Supply,ONLINE,16/09/2016,device,foley,cath,statlock
960,HB SELENIUM 10 MCG/ML DILUTION IN SW FOR TPN,selenium 10 mcg/ml dilution in sw for total_parenteral_nutrition,Pharmacy,RETROSPECTIVE,12/07/2016,TPN,sw,dilution,selenium
3490,13753012 - MOLASSES 60ML,molasses 60_ml,Pharmacy,RETROSPECTIVE,13/07/2016,60_ml,molasses,,
3429,11670002 - CHLORASEPTIC SPRAY 180ML,chloraseptic spray 180_ml,Supply,RETROSPECTIVE,13/07/2016,180_ml,spray,chloraseptic,
3492,13755224 - MORPHINE 2MG-4MG INJ VARIABLE,morphine 2_mg 4_mg injection variable,Pharmacy,RETROSPECTIVE,13/07/2016,2_mg,injection,morphine,4_mg
3382,*AST SGOT,aspartate_aminotransferase_test serum_glutamic_oxaloacetic_transaminase,Laboratory,RETROSPECTIVE,13/07/2016,aspartate_aminotransferase_test,serum_glutamic_oxaloacetic_transaminase,,
4587,7.5 X 40 MAS SCREW,7.5 x 40 mas screw,Implant,ONLINE,01/09/2016,x,mas,screw,7.5
1851,RCP ASSIST PT,respiratory_care assist physical_therapy,Respiratory Therapy,RETROSPECTIVE,12/07/2016,pt,assist,rcp,
44,HOVER CHAIR SIZEWISE RNTL,hover chair sizewise rental,Capital Equipment,RETROSPECTIVE,12/07/2016,rental,chair,hover,sizewise
4219,PROTEIN TOTAL UR (UP  RUP),protein total urine up rup,Laboratory,RETROSPECTIVE,13/07/2016,protein,total,urine,rup
3925,HALOPERIDOL UP TO 5MG,haloperidol up to 5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,haloperidol,5_mg,,
149,HEPARIN 25000 UNIT/500ML 1/2NS; HEPARIN 25000 UNITS/NACL 0.45% 500,heparin 25000_units/500_ml 1/2ns heparin 25000_units/sodium_chloride 0.45% 500,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,,,
1289,ASPIRATOR  NEOTECH STD,aspirator neotech standard,Supply,RETROSPECTIVE,12/07/2016,aspirator,neotech,standard,
3884,ETOMIDATE 2 MG INJ,etomidate 2_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,etomidate,injection,2_mg,
